net,local_idx,best_k,gcd_k_n,phase_mae_deg,radius_cv,mean_radius,phi,mean_abs_deg,max_abs_deg,gauge_deg
392,200,1,1,0.10264637906349104,0.061976292529864606,3.896910649300358,2.5936969414486164,0.1640931947247962,0.5561562042259168,-148.60788801688338
394,201,3,1,0.09266741614979833,0.033777434592829815,3.9511173693799764,-0.12112969628325022,0.15389705582499819,0.5071399049454578,6.940220456676098
395,202,7,1,0.21441956737919682,0.06408563272913499,3.9204560528081074,1.7980584109628328,0.3326714042108263,1.0213772976710385,-103.02115775189235
397,203,1,1,0.13485991644837234,0.042780790787974914,3.8649845474039664,1.1411376658609216,0.21110239282185503,0.6136579763369773,-65.38237150154707
399,204,3,1,0.15377863014535856,0.05127215850951673,3.8392951412207834,-1.0386051356767,0.2916389872562803,0.7978416042069332,59.50769015359614
401,205,7,1,0.17164404111675124,0.0638001722159872,4.156183152043385,-3.1339120332950348,0.25461247282517635,0.7358959447808123,179.55993233120552
406,206,9,1,0.19762491903300755,0.041508918397510454,3.8586976852363954,1.9025248078622001,0.2785391530334864,0.8726529707033674,-109.00664265815585
407,207,1,1,0.16009413179514353,0.07229851592328536,4.020421421981176,-1.9696653649535352,0.29225164978357254,0.8394876531401153,112.85351159030361
408,208,9,1,0.14642012511581232,0.03571561693751635,3.8638246904555578,-0.5120322372166888,0.24827149655814115,0.8888741404346401,29.33728550962699
410,209,7,1,0.17541316411890548,0.07307219749947813,3.9351765149543305,0.2909714255482551,0.30249282781696973,0.8694300440714174,-16.671435901105106
411,210,9,1,0.15857153964264983,0.060931876526818605,3.9430064421201045,1.593453198886181,0.26408604233984123,0.9271719312528134,-91.29814329390645
412,211,2,2,8.92221390382999,0.6157352202201412,5.903919382289378,2.2449074192187775,13.272472241248204,27.066212650443894,-128.40202249723836
413,212,3,1,0.15583613324734516,0.06576650368311954,4.0357261434083895,-0.5912088812518652,0.3123279054997823,0.7626874614424224,33.87377470306159
415,213,6,2,9.181023599190517,0.6069096473703967,5.8418236608211185,1.7244071426024845,13.650588778581735,27.921011309211515,-99.04315584635054
416,214,7,1,0.1742894320258721,0.06610196036470517,3.8944164022697434,-0.4059716007328267,0.2918538994409551,0.9004323651685743,23.26046051072412
419,215,7,1,0.18962756479377882,0.09902835025931865,4.009696613092465,2.7310754207425685,0.29944061321157117,0.8460490024550561,-156.4790941563767
422,216,3,1,0.15572822039324594,0.05906463954347171,3.9345660010203707,-0.4351134254372575,0.3016994618980586,0.9181170322949804,24.930163951345314
424,217,3,1,0.18655278318981505,0.05762865540236072,3.942715795809493,2.9943376673734456,0.2476094841240532,0.9743493024189569,-171.56291032662065
426,218,1,1,0.14855753369692784,0.03689651511351863,4.036184595861309,-1.3105370624937491,0.20423399292726846,0.7868762866572386,75.0882424191976
427,219,1,1,0.18792431134786386,0.08421051946371891,4.034299578595446,1.1322722249741242,0.32228939334666634,0.8863618061264648,-64.87441934827693
428,220,7,1,0.13751621165941358,0.042346660513842956,3.8706722697301985,0.8914063670005606,0.22465298089371719,0.704037264342175,-51.07382260498253
431,221,7,1,0.16833152371306542,0.04938735124772588,3.959318005244904,-2.397385849237774,0.29607498532215315,0.6129613527517229,137.36009108063823
436,222,2,2,8.954716949553594,0.6148578867407937,6.0479297092056115,3.1391269899924046,13.3199919512498,27.225781202678515,-179.63455807134636
439,223,9,1,0.22829082662619626,0.04697226130890781,3.9521869069694398,1.0773217516278113,0.3807863897695692,0.92651820251695,-61.72598732869043
441,224,9,1,0.13988722628629938,0.04738944101301552,3.9758007316361628,1.475343782129071,0.20687625926659936,0.7003046924666892,-84.53097194972018
445,225,2,2,8.681060510763725,0.6017237002778387,5.8730535221450015,1.7135364449028796,12.91962280741822,26.344538916490276,-97.97446994176529
446,226,1,1,0.19683569209843088,0.09791036538713989,3.990635147768799,1.9382219418858606,0.328189701168586,0.9883405004394814,-111.05193896716719
450,227,3,1,0.13183036480075266,0.035541505229948527,3.974547540542234,1.0991712851630466,0.22872937455685394,0.8243709279496286,-62.97787504193202
451,228,1,1,0.11930940631692977,0.05844909778801028,3.947870333411701,1.6807481730483294,0.20726541086302883,0.6005287119743429,-96.29977699842146
453,229,9,1,0.17474900312350228,0.06048686379621423,4.048373045840951,1.4079199890364797,0.24302774692513712,1.1019297794258542,-80.66787338955014
458,230,9,1,0.14567522169213254,0.06839357452433874,3.934696673664269,-2.7130717274198033,0.2618785325315664,0.724514941302987,155.44755898066674
462,231,8,2,9.087488942511659,0.6245509685015431,6.217048055470292,2.696491228543903,13.514002416572659,27.75125889247623,-154.73202957172828
463,232,1,1,0.1948296691661435,0.0645690939342373,4.0299999044587995,2.7886418069203214,0.3253954297087806,0.8904758924205571,-159.7774054101103
465,233,8,2,9.17940244127669,0.6026243238216986,5.920274465842402,1.225131772298751,13.648217681700757,27.870148740990004,-69.95310573900332
466,234,3,1,0.13165355132313822,0.05227760946506407,3.7306714335541153,1.302399157055607,0.22711563503848964,0.7868559721704519,-74.62197440668632
470,235,7,1,0.1375669269616762,0.06240888010695617,3.918793031519267,-1.787268866580734,0.2251977152540684,0.6991797256697254,102.402963535484
471,236,6,2,8.962121513559124,0.6104374301772459,6.022545771154613,1.0578795326974926,13.3308140548002,27.2495694945792,-60.387296868330694
472,237,9,1,0.16074147357977042,0.04966849481475766,3.8356704536065918,-2.2982996862588867,0.3099000620858363,0.6904436066581896,131.6828726981626
473,238,7,1,0.16900872039417708,0.07586304113410967,3.904134718716019,-2.2970329445915953,0.26076160305622437,0.769374674540633,131.61029271732534
474,239,1,1,0.3045572308821772,0.10999439524800335,3.957067627392776,-1.833535240994208,0.47170370828588604,1.4056406733205387,105.05383654806583
475,240,3,1,0.18780515543998222,0.09026171268833143,4.118540167449825,2.14624361978033,0.27935082955012414,0.8557966470839925,-122.9707012274634
477,241,4,2,9.041384879024882,0.5991589624778045,5.960068115933626,0.5814867274393088,13.446651300597033,27.48467900070109,-33.547588101278215
478,242,2,2,8.900564022005902,0.5980164009616588,5.9563525964016915,2.157870941422922,13.240816461398463,27.08101885305535,-123.85695961235356
481,243,7,1,0.10734979812742453,0.05948659498811349,4.117527304015876,-3.1045654475341555,0.17138836922215347,0.5263110435924647,177.8784973224826
483,244,7,1,0.1526300175775086,0.046379496625771004,4.017764156315887,-0.5999159268122263,0.24961621282861512,0.9208606347915504,34.37265067200622
485,245,9,1,0.12541043012887054,0.06744117340001808,3.8986846896174043,0.7232839051789853,0.2103848022183214,0.49916573459705427,-41.44111545041684
487,246,7,1,0.13594032366578596,0.039028887701013225,4.031721590682836,0.20157552542014845,0.20932949761222677,0.655063811307157,-11.549427415602684
489,247,7,1,0.12558666083070522,0.07644158935975168,3.9263544929209493,-1.4237713863660326,0.21981014031701104,0.792796690234106,81.57609102818911
491,248,6,2,9.130839706504892,0.6179003080632867,5.911504826290285,-2.7496432960304307,13.577313811103334,27.705486045696162,157.30506402381562
492,249,3,1,0.18023633756422477,0.061288490098346124,3.9124696084889243,-1.0375278257457228,0.2750914738958281,0.8396399814766914,59.44596531058607
494,250,9,1,0.15006054785631912,0.09080328686613137,3.964177553192651,1.4816116757358213,0.24047400055256848,0.9173040643697145,-84.89009539499617
495,251,7,1,0.14257654599974737,0.026923298859823183,3.8987446955539347,-0.16116505813356785,0.22469315957090555,0.6893998175499666,9.23407786745326
497,252,1,1,0.10411114948233578,0.06429339657149549,4.032033232905593,3.0023317064279276,0.18640849753341077,0.6341233405721202,-172.02093526322153
498,253,7,1,0.12314971994067139,0.0415373044499433,4.114862911215458,3.098262551777671,0.18087027672215827,0.7036340081676137,-177.51736808352132
501,254,9,1,0.20156296178048067,0.046879836672805396,3.9200603128754876,-2.5215109621084033,0.3402475423275095,0.8898485517651756,144.4719349246718
502,255,1,1,0.22212561414064522,0.08296731110612064,3.8941346972533344,1.9957536881801923,0.3770084371700711,0.9557186533463047,-114.34826418009152
504,256,1,1,0.21579651694249033,0.07664317740686336,3.7927537647238716,2.026797946157589,0.3669291905540208,0.9405995832027345,-116.12696931120792
508,257,9,1,0.19797313872365943,0.058190963043275035,4.051457403687996,0.9298941675700622,0.35530603667055494,1.028897427801737,-53.27901015188428
510,258,6,2,8.839838577744686,0.598585075956985,5.958847555993674,-0.761765582580185,13.152000304788418,26.81948603909197,43.86146974085453
514,259,3,1,0.2025679924626749,0.04283700164189305,3.7594666664390575,0.5667614959338249,0.3565419618061173,0.8730219658339596,-32.473042284903286
515,260,3,1,0.1402304796441235,0.06711256356180077,3.87343693122907,0.651469274969031,0.2605546100618001,0.5835129554441183,-37.32643952591908
520,261,9,1,0.21202697941660528,0.07315422830485122,3.948113246002083,-0.4069149755397151,0.37060716518564246,1.0844543980929722,23.314511537869237
523,262,7,1,0.15819080846101566,0.05457441127580578,3.8143942170849954,-1.7180956322184089,0.24738239540838156,0.7728321092455446,98.43962943324496
524,263,7,1,0.10320479119428318,0.06808082842973794,4.143171108585754,-2.885193495328885,0.15946033350320885,0.46736401776597347,165.30941010614617
526,264,7,1,0.12580543297543273,0.03843357051633425,3.977231183643344,1.5425551531911168,0.19988048309065778,0.8255987159956791,-88.38189985896454
527,265,7,1,0.09693026735792985,0.05032738947562115,3.814931552631355,-2.937895796481968,0.1391902062443025,0.45133128014808405,168.32902971955446
528,266,9,1,0.16074365894890924,0.04884137866875304,3.96145987119219,-2.2331014400276885,0.26639030639666117,1.0068783043095275,127.94728824053776
530,267,1,1,0.17362689252846983,0.055946577002392334,3.872178124662193,-2.6457295960484526,0.3001894007547736,1.1057866537226966,151.58914002212612
531,268,9,1,0.11631128382927816,0.043870466072120744,4.024658964247804,0.3939071153398475,0.19623244055645095,0.60046074214556,-22.569215599192788
532,269,3,1,0.1451012355107815,0.036441173231614214,3.8951834882821563,-2.6433165163571446,0.2526298510478182,0.8156853125247241,151.45087996710106
533,270,2,2,8.837193254530167,0.6237310184739218,5.909264024843726,-0.29599931217337994,13.14813059311367,26.960352397498124,16.744190955615615
534,271,7,1,0.22196813903134113,0.07726715270012312,3.8253227527490536,1.4979079412003766,0.3356993569646216,0.9392821654349774,-85.82380170244137
537,272,2,2,8.927718067907318,0.6109280550001044,5.991975680547417,1.722920747352023,13.28051976804972,27.12651252918853,-98.49397198253901
539,273,1,1,0.16006566831441935,0.05870881376420323,3.943469116732973,2.429762390327768,0.2641244010248431,0.6098328075561004,-139.21513064516316
542,274,7,1,0.1372619504872839,0.06917048941731714,3.9785428918951298,-2.0025448106594714,0.22765799959758684,0.7855586957628067,114.73736631143201
544,275,3,1,0.10091791980794326,0.051405374540142795,4.158074153016772,0.2854349628184607,0.16067113152480145,0.3974269172053669,-16.354218940912673
545,276,9,1,0.11511318685486686,0.06861264557768568,3.993224730573796,0.3691472768320278,0.18678870487026616,0.5807709103109092,-21.150581136971983
546,277,4,2,9.169469442441292,0.6232572711236233,5.848239555118487,2.808995694462578,13.633718389531024,27.87930241247607,-161.18457457290518
547,278,7,1,0.16740311019438878,0.04774354800228278,4.051537760712819,3.097017536930359,0.28606160253113666,0.9610384461234274,-177.4460329625401
548,279,9,1,0.17690604704266572,0.0628139813075758,4.022159277531081,-2.8088198915439824,0.30578385671741626,0.8193255397187842,160.9335243052144
549,280,3,1,0.14968240429712795,0.04631527566935965,4.107529160011001,1.0134983018153076,0.2368953984085834,0.6854742538487453,-58.069175079678445
553,281,1,1,0.16136015375643287,0.06683664898644977,3.932414158411683,-0.5716275301220045,0.2777132706746304,0.6267679919300095,32.75184553674962
554,282,3,1,0.1595536433241888,0.033597238218722895,3.932497641407225,1.0514027785957927,0.2641747042037094,0.6842331902873612,-60.24094093855562
555,283,6,2,8.877919371429517,0.6107051773378406,5.663463246386639,2.3279968420497994,13.207699580330505,27.01001552726211,-133.16603427723632
556,284,8,2,8.739402911853487,0.6068888020204949,5.885857577388989,2.6068907235467647,13.005034107445619,26.601984821556975,-149.15569515217155
557,285,3,1,0.17395152086537496,0.04589052541921198,3.9744952130860605,2.7725288011642792,0.29571531105151494,1.0630740319895888,-158.85419826872723
560,286,1,1,0.1545519187306526,0.042143523354557115,3.905656089080297,-2.5446222902592166,0.2797098107616999,1.0280213580616286,145.79611693456224
561,287,9,1,0.16856456751638021,0.0350963831769938,3.810111662764861,-2.702879706773476,0.29366730394007373,0.7520833771262018,154.86359908873797
562,288,1,1,0.1814007374110803,0.08416009023506411,4.057018963277937,2.900864603590734,0.284470556069127,0.8673973448759758,-166.20729754618222
566,289,9,1,0.15066381379701393,0.06739402712797346,3.8554761922220493,0.1570956050872898,0.2204082944671017,0.7276318292000435,-9.000915567855147
568,290,9,1,0.16510111478282294,0.041754108497484996,3.801276329617097,0.7389922325906768,0.2947462713338779,0.5343036316048824,-42.34113639809812
569,291,9,1,0.24013249973707915,0.09116459610380849,3.894329778080381,-2.67443478746335,0.3639272037397167,0.9248368446227898,153.2338236029514
570,292,8,2,8.908785468247626,0.6029078824366619,5.813098297770566,-1.4199819974968315,13.252837963641166,27.01632915363935,81.13829319412537
571,293,2,2,8.761955609782435,0.6159532964649497,5.895402378656319,-0.5820718071923972,13.038042017414714,26.691563246085494,33.140475985101624
572,294,9,1,0.15776849992975814,0.05244664614397025,3.996189788470983,-1.7799650494667436,0.2653883964635785,0.8951905289577523,101.98448536640896
573,295,9,1,0.1662074124992262,0.07491108100584816,3.8535697769924546,1.7354623327449623,0.258947921542422,1.0529334530014471,-99.43466738058346
574,296,1,1,0.16479419570855533,0.05014153320686947,3.992126867604828,-0.8511809428904175,0.2785909543756619,0.6626096308151809,48.76907601415522
576,297,2,2,8.874074055966478,0.601004912265644,5.943886378129148,1.351743498352755,13.2020776909667,26.980846205991902,-77.23112612715364
577,298,1,1,0.13409072060659782,0.05255675387073457,3.9504536855658343,2.7877502791220934,0.2353512355093992,0.8145992671394616,-159.726325052041
578,299,4,2,8.851430076656518,0.5913643690552828,5.714672090393482,-2.7222231807479385,13.168955836635384,26.87717063586701,156.18827860726097
580,300,3,1,0.155815506257038,0.08309793066502978,3.8305372288929433,-2.213570103047535,0.2805360192671937,1.0780259223913007,126.8282248929139
582,301,2,2,8.766024323541076,0.6175871627281333,5.64233974578872,2.278185845836876,13.044001153020956,26.654311037487005,-130.32035491747132
583,302,3,1,0.13974009406979992,0.05659992468345554,3.8456208838725727,-0.09135081572262202,0.22459183890526502,0.7750576628175568,5.234016843716968
585,303,3,1,0.17188302630994384,0.06668748851728562,3.8624850513215607,-2.5467026386928624,0.29229435618763366,0.9531995789987537,145.91531228420286
587,304,1,1,0.1462899792762592,0.06118476035460541,4.066440342327092,1.8041296264046904,0.2446971279598172,0.6640182128800787,-103.36901362693332
591,305,1,1,0.17250641304167819,0.06927081484462036,4.07957767555329,-1.2304750897111714,0.2922512253465367,0.9320196636271609,70.50102851323128
593,306,2,2,8.843329203731011,0.590850523625416,5.725595292701845,1.1424692999476542,13.157108667427837,27.00458130033494,-65.24289266543494
595,307,9,1,0.13357050078166044,0.025578658162394616,3.8915283988275164,2.115968425592652,0.2151220860054011,0.5603272741145645,-121.236060763469
599,308,1,1,0.11159893420348532,0.049575374524563454,3.904562391254798,-0.6624802512660829,0.1852814230816564,0.5372171901992808,37.95732257876609
