net,local_idx,best_k,gcd_k_n,phase_mae_deg,radius_cv,mean_radius,phi,mean_abs_deg,max_abs_deg,gauge_deg,rho_even,rho_odd,q_odd_over_even,radius_parity_separation,domain_exact,f_decoder_exact,q_certified,q_break_at,composition_exact,substitution_exact,family
5507,2904,4,2,8.926930888220728,0.6174816120928509,5.807251472141655,-1.4209481398613697,13.27936848934815,27.17079221963024,81.63638689361791,9.207892957633842,2.406609986649466,0.26136381012707754,1.1711707343157527,True,False,True,,False,False,FAMILY_Q
5508,2905,9,1,0.07500885772428713,0.050082787162529084,4.038694119387971,-2.4840770725746673,0.13425661715833676,0.4083760866416334,142.32713219449934,3.94825858397641,4.129129654799532,1.0458103406796018,0.044784543091500886,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5509,2906,3,1,0.1701121712864996,0.04776620538423205,3.9843010210790757,-0.9618407646432289,0.2922273206136872,0.732377459301353,55.109415600042674,4.028060176397918,3.940541865760234,0.9782728393308298,0.02196578776921354,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5510,2907,9,1,0.16302779388828148,0.028911673230272255,3.7496512358169163,1.2627656767303421,0.26661035684159046,1.0195755653642036,-72.35114286432793,3.7380783614822564,3.761224110151577,1.0061918842868085,0.006172773736456076,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5512,2908,1,1,0.12411151922093232,0.03178658604558496,3.8040597571656685,-0.8264598393407218,0.2079823799045075,0.4544248987921365,47.35266063034915,3.8340103176265727,3.774109196704763,0.9843763798322558,0.015746629849590233,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5513,2909,3,1,0.18369436697848923,0.06015161947277488,3.941972213496193,1.6983384218846511,0.3116401052654178,0.9241285708116356,-97.30762525385241,3.93175436400439,3.952190062987996,1.005197603179562,0.005184130652580467,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5514,2910,9,1,0.3050246240965589,0.10284375488723904,3.8127979120740223,-2.1685514294573105,0.5290383984463077,1.0796727401587725,124.24884775877455,3.788979700072571,3.836616124075475,1.0125723618952067,0.012493823460208425,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5515,2911,1,1,0.13503460400838774,0.045274221533933144,3.9544374887526375,-0.5460996323108644,0.24129557059285237,0.4792167127265927,31.289204494532296,3.931235714006538,3.9776392634987374,1.011803807471241,0.011734551279210314,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5517,2912,7,1,0.13819510323841364,0.03856499746389321,3.9505510667260637,0.6275447266190431,0.2575399118236179,0.5667066929667857,-35.955664855163384,3.920703331578312,3.980398801873816,1.0152257044838617,0.015110669192026239,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5518,2913,3,1,0.13484389796763133,0.07951501407483402,4.050014823485456,1.9642119525555042,0.21818232030085577,0.7265473713186177,-112.54105544521894,4.046643018455541,4.053386628515371,1.0016664702147124,0.0016650828092591525,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5519,2914,3,1,0.12565288643923753,0.03587393888321453,3.863608438223827,1.4652993493869793,0.18875698137635738,0.5810614115830489,-83.9554680270188,3.8376816710766994,3.8895352053709553,1.0135116819836982,0.013421011762282492,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5520,2915,3,1,0.11592188859206409,0.05847062976925742,3.911538731986319,-0.820923533930939,0.19280973963439973,0.5568121046942923,47.03545393649054,3.9311945259518595,3.8918829380207782,0.9900000908956387,0.010050159444827593,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5521,2916,1,1,0.1832272578172008,0.10399772021762475,4.081662469738511,-0.3260013400234792,0.305108214353774,0.9219391304768602,18.67850202287858,4.102181433470188,4.061143506006834,0.9899960720585101,0.010054218781589382,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5523,2917,9,1,0.13307734506601607,0.061218528292324284,3.97117657274593,-1.7935324965754946,0.2535850822989799,0.8572265767813609,102.76184275858874,4.162360511873001,3.779992633618859,0.9081367706705246,0.0962857911880126,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5524,2918,1,1,0.14094623657194819,0.052432891137945095,3.9044503457045154,0.7985450719363336,0.26117735226896954,0.8802053776682598,-45.75326241745011,3.906878869822756,3.902021821586275,0.9987567957957444,0.0012439774632617385,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5525,2919,7,1,0.16342428415724142,0.053765360605077105,4.00295041134041,-1.2767798933108405,0.2746858168920467,0.9114021199159479,73.15409867978772,4.0665728480529975,3.939327974627824,0.9687095551513122,0.031787771605835353,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5526,2920,8,2,8.921911261367798,0.5986916899322225,5.786643065293929,2.708751805828429,13.272030552586088,27.091428056922155,-155.42172130289546,9.071730681893193,2.501555448694666,0.275752834427467,1.1354035766615576,True,False,True,,False,False,FAMILY_Q
5528,2921,3,1,0.13207298969613473,0.09584640334809896,4.206601032254438,1.9704020432181768,0.2345285363915292,0.8853249022084864,-112.89572089223932,4.169443253841697,4.243758810667179,1.0178238561604138,0.017666414346324218,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5530,2922,3,1,0.18446170984890553,0.07062994227701169,3.8995759020556315,0.05345462857836319,0.2809198872806146,0.8768374775687598,-3.0627246831833634,3.9299634584723586,3.8691883456389027,0.9845354509079633,0.015585057031822053,True,True,False,gcd_k_not_2,True,True,FAMILY_F
5531,2923,1,1,0.13044612758025131,0.04361273809400531,4.0238527597762275,-2.8275373178577263,0.19641983955252248,0.6789967374651716,162.0059543421257,4.0658977881100835,3.981807731442371,0.9793182069373172,0.02089789604339024,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5532,2924,9,1,0.22762797503379723,0.10111308775567494,3.993122929241302,-0.14757470058175173,0.36065872002356647,1.0132840599041235,8.455409276606916,3.948701627952844,4.037544230529761,1.0224991936458305,0.022248902463365205,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5533,2925,1,1,0.15442862218401593,0.04901959198836665,4.094008978079482,-2.5894125172452895,0.2651781692410293,0.8350842503803131,148.3624084390373,4.136213641001353,4.051804315157613,0.9795926097706826,0.020617767644304768,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5534,2926,3,1,0.14945200448894494,0.06841677475762953,3.8207975633621016,3.0047861788247667,0.28029743348061065,1.0214804799428132,-172.16156569083918,3.8627665313911903,3.778828595333013,0.9782699949955436,0.02196869492983982,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5535,2927,9,1,0.2079739342770673,0.09445469053671793,4.036405051827946,0.029101001338063346,0.2665894148311852,1.00318322177825,-1.6673643127412625,3.9851215880938233,4.087688515562069,1.0257374650185531,0.02541046454735664,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5537,2928,3,1,0.10282571550083291,0.04790997436265604,4.055997919824266,2.3040231008062637,0.18361706345213313,0.40664583659365466,-132.0107996867131,4.143213699705985,3.9687821399425482,0.9578994538042257,0.043005830676312154,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5540,2929,7,1,0.16693217625269513,0.08389764229034677,4.138562907049131,-3.00397697422785,0.26177863197769585,0.8392439809088469,172.11520193740265,4.185429583721506,4.091696230376757,0.9776048428315915,0.02264876853390223,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5544,2930,9,1,0.15366769216544895,0.04715904295648189,3.9902053524379197,1.9568553237928394,0.25113063315170425,0.6599989593545399,-112.11955185447664,3.858047701492963,4.122363003382875,1.0685101176399736,0.06624102735174324,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5545,2931,9,1,0.17917819232916396,0.05723263662317651,3.836377985030829,2.442256770041977,0.30725753269291145,0.7155115041424368,-139.93100453828436,3.819804915309601,3.852951054752057,1.0086774430049052,0.0086399566392543,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5554,2932,1,1,0.171826493133197,0.11049966001878696,3.8931019212841016,-2.0832097926339608,0.29086524508370487,0.7868464700458292,119.35913005274571,3.8547941179062617,3.931409724661941,1.0198754082351078,0.019679835849354916,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5556,2933,3,1,0.11120668098197711,0.04165706559760974,4.049988686398582,2.9330120227292515,0.20836403453556185,0.7778252450262968,-168.04921014150864,3.96037114920859,4.139606223588575,1.045257140714148,0.044255697548471015,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5557,2934,3,1,0.16117588659219745,0.044273844656610765,3.9529262067680464,1.6509619660038723,0.2292745166670858,0.8845960649228067,-94.5931525316209,3.955564125060937,3.9502882884751545,0.9986662239774203,0.0013346660953977552,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5558,2935,7,1,0.19793625100228343,0.08135976708837901,3.9488189203487662,2.305607445554159,0.3091699636634862,0.8162282360103335,-132.10157580623277,3.8600688432378867,4.037568997459647,1.0459836757918728,0.04495018834798403,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5562,2936,1,1,0.23288007866940183,0.09387698903475548,4.045797201292651,0.14632583251777864,0.39376899896269285,1.1550812975335771,-8.383855376805098,4.026645881344347,4.064948521240955,1.009512294109116,0.009467266397922681,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5567,2937,3,1,0.14137703527274456,0.05395794532043724,4.086697082378989,2.615621542525076,0.2693353086072241,0.7931826161169148,-149.86407477907912,4.111026771267059,4.062367393490918,0.9881636923125305,0.011906773806639652,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5568,2938,9,1,0.11518953874046087,0.06011100322605372,3.9172752665012025,0.16006751518872386,0.19404639887167727,0.6713568733432038,-9.171193214875178,3.9227573101059305,3.911793222896474,0.9972050049639292,0.002798906500959103,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5569,2939,9,1,0.1325664920272122,0.03595057833751539,3.91114249742031,0.18072755054082107,0.19542178751710484,0.7215783150372639,-10.354926220680841,3.9416934100624226,3.8805915847781973,0.9844985850172305,0.015622500413760546,True,True,False,gcd_k_not_2,True,True,FAMILY_F
5570,2940,1,1,0.14694426047217524,0.04348321868933142,3.835319937148939,0.18419539142449518,0.22287282985334064,0.7655775626810659,-10.553618601098249,3.8738256304745535,3.7968142438233246,0.9801200688938095,0.020079520851779817,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5571,2941,1,1,0.12334519343606251,0.04296629521988022,4.04865323646093,1.4766689406813838,0.19596993875774507,0.6041024639820516,-84.60689767618543,4.082260297795468,4.01504617512639,0.9835350718068184,0.01660160027136149,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5574,2942,1,1,0.10940759487966134,0.036176922326577786,3.889980474878368,-2.1902889084693005,0.20051895398821418,0.5017461607848023,125.49431064020793,3.9211871248305066,3.8587738249262302,0.9840830600740652,0.016044630636925728,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5577,2943,9,1,0.18747270878700947,0.04791217672905188,3.891512087729732,0.4776141306059921,0.311570857855303,1.0638930572126668,-27.365274602489343,4.025898645654483,3.7571255298049793,0.9332389760632411,0.06906649903439041,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5578,2944,7,1,0.16995996566405694,0.042094969837134275,3.8865336483348933,0.2662133313991364,0.28170524358687965,0.827476149085705,-15.252901478151383,3.893296958985483,3.879770337684304,0.996525664123832,0.00348038188398917,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5579,2945,9,1,0.12154878960831572,0.03455567289233624,3.8587792584775,1.6570784693064584,0.17613027814638366,0.5902618623009708,-94.94360278171105,3.8467045023757778,3.870854014579222,1.0062779743514296,0.006258329535277015,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5580,2946,4,2,8.922037677326726,0.5908520190640743,5.8562746740966585,-2.8160287989869883,13.272215042703776,27.098787896762133,161.56824982754844,9.137582190112065,2.5749671580812517,0.28179961662809094,1.120612573221407,True,False,True,,False,False,FAMILY_Q
5581,2947,2,2,8.898916576919792,0.6113238682565676,5.717984653162899,0.6471912897495635,13.238404997856724,27.087081493763534,-37.30126720588438,2.403269664463248,9.03269964186255,3.75850441397717,1.1593997500032178,True,False,True,,False,False,FAMILY_Q
5582,2948,7,1,0.219712555066213,0.06829898068850346,3.8917606552957027,-1.1849628667552146,0.325743279316754,0.9001592832339286,67.8933693025497,3.8422567606169364,3.94126454997447,1.0257681345953664,0.025440359294143337,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5583,2949,3,1,0.11722700119960483,0.08933811291740294,3.8652100436687507,0.882763623600964,0.19586876136422748,0.5854312471128282,-50.57862985108932,3.6099622100232294,4.120457877314271,1.1414130225168637,0.13207449569971969,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5587,2950,9,1,0.17540390575590703,0.03615016193029807,4.027762619881555,0.2834285322237982,0.2845887225491702,0.860037237211885,-16.23925884437445,4.090490409082397,3.9650348306807146,0.9693299419250256,0.03114770909845027,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5588,2951,9,1,0.12683816152685518,0.05680346643478126,3.8268518024520675,3.101867030048243,0.1767563867955848,0.7138861993816231,-177.7238893322289,3.69172616137273,3.961977443531405,1.0732045851575798,0.07061974074499325,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5590,2952,1,1,0.11886383626290332,0.05102957173050609,3.915888974128195,-2.131452576913913,0.2008636237902435,0.6882602814904355,122.12323695128897,3.8700190371592136,3.9617589110971756,1.0237052771723065,0.023427598316519256,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5594,2953,9,1,0.1743461798036897,0.05688773162507734,3.8730479317596327,-2.0163650464836373,0.28740805707993655,0.6765730622478263,115.5292079155728,3.753887757605182,3.9922081059140844,1.0634862744167237,0.06153302321787351,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5596,2954,6,2,8.732475466824434,0.5940538631645486,5.690385711148578,-1.1727758207471957,12.994895942504142,26.54193465559941,67.40274345981504,8.894900594305746,2.4858708279914112,0.2794714568910183,1.1262909215025252,True,False,True,,False,False,FAMILY_Q
5598,2955,9,1,0.14322430896364144,0.06556860888609115,3.9540683051297014,-2.2450949817803663,0.2601659684286067,0.5853315358836688,128.63446683084845,4.023213767000417,3.8849228432589853,0.9656267522059766,0.0349743385975462,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5599,2956,1,1,0.258755828591228,0.08561956237508457,3.8560590065043785,1.644382475415408,0.36007062680058327,1.3695587874259771,-94.21617610539714,3.7946078415654356,3.9175101714433205,1.03238867756811,0.03187252313062998,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5600,2957,1,1,0.15603761236781935,0.05996253904752626,3.8458954028121717,-0.5297310104476209,0.23852051385480771,0.9654377627230054,30.35135121248586,3.812326029069459,3.8794647765548844,1.017610966893567,0.017457247390642163,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5601,2958,1,1,0.14527618197388628,0.061259562326428284,3.864498169857884,-2.1043879168416746,0.22968122155441822,0.7545613070216388,120.57254663059844,3.864066961480026,3.8649293782357432,1.0002231888743944,0.00022316397053667207,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5602,2959,7,1,0.08865765878922915,0.04429350114684314,4.019004834282123,-1.3442047880511645,0.15795610646527866,0.5594164288277853,77.01726100189506,4.016330000620249,4.021679667943997,1.0013319790263553,0.001331092532687547,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5604,2960,8,2,8.749768999380706,0.6254540441237636,6.0834843796521,2.542992541164735,13.020205948328437,26.653277931955397,-145.49384580906653,9.69223939134905,2.474729367955151,0.2553310198016783,1.1864105458271352,True,False,True,,False,False,FAMILY_Q
5605,2961,3,1,0.17259478958738866,0.02522108001909439,3.865387516867122,-2.0389816761709403,0.3048162458791626,0.8267705039469824,116.825045165804,3.8820086369584814,3.848766396775763,0.9914368453830222,0.00859997607941293,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5608,2962,1,1,0.1520576464123559,0.049190062061113385,3.8843701073687713,2.099068099690469,0.2903189831898368,0.9233782497235328,-120.2677433299667,3.897726087497335,3.8710141272402057,0.9931467836226837,0.006876780409378628,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5609,2963,9,1,0.12780560247301923,0.05416313770545788,4.077566157038602,1.7757561529407633,0.2169073953801961,0.6336663416206977,-101.74333333469615,4.050626511500774,4.104505802576429,1.0133014710002708,0.013213590902173387,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5610,2964,7,1,0.17485050858272896,0.08274642626156928,3.775147231522258,-2.955156061970108,0.265981091715733,1.0233964721781568,169.31797016606666,3.7397471424823747,3.810547320562141,1.0189318088582777,0.018754282611440663,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5614,2965,1,1,0.20103084783305497,0.0870495153859305,4.051648031424795,0.15179373936062332,0.3219046422586425,0.7972501528901321,-8.697141787953976,4.027120187914934,4.076175874934656,1.012181331753379,0.012107588477390826,True,True,False,gcd_k_not_2,False,True,FAMILY_F
5615,2966,7,1,0.2255869891294383,0.07258340922532734,3.9930686102793365,0.7526466904358454,0.4112021039526149,0.8131987289315503,-43.123477380556636,3.979154905132456,4.006982315426218,1.0069932965559771,0.006968928663566255,True,True,False,gcd_k_not_2,False,True,FAMILY_F
